customer_id_index,product_id,rating
9900,19395453,4.579612
9900,59081231,4.5731683
9900,704654,4.5434647
9900,50592901,4.541722
9900,74558974,4.539413
9900,77030103,4.5388193
9900,11244014,4.5379434
9900,53760828,4.516988
9900,73830099,4.5125756
9900,72520984,4.507303
9900,8321616,4.505546
9900,44012841,4.503784
9900,20200140,4.498519
9900,55517153,4.4961157
9900,65410477,4.4958835
9900,233129,4.4918575
9900,56641198,4.4880114
10206,73844240,5.2453113
10206,72323554,5.221576
10206,51737821,5.203135
10206,8877900,5.166297
10206,50560427,5.1624312
10206,36240066,5.1561785
10206,71082242,5.129858
10206,67985251,5.103678
10206,19395453,5.088914
10206,67864955,5.0798416
10206,7496499,5.0798383
10206,4597127,5.059048
10206,53760828,5.057859
10206,50592901,5.0508146
10206,50421557,5.0480704
10206,19420381,5.0463047
10206,654491,5.0456333
10206,10108419,5.041368
10206,4708475,5.0385146
10206,72748642,5.0374136
10362,72323554,5.219818
10362,73844240,5.192133
10362,71082242,5.082836
10362,53760828,5.0796547
10362,19395453,5.0540504
10362,67985251,5.0465155
10362,67260812,5.045114
10362,59081231,5.0189486
10362,19420381,4.999269
10362,8096306,4.9975624
10362,4597127,4.994283
10362,49729049,4.9729195
10362,50592901,4.963807
10362,51737821,4.963637
10362,73936929,4.9592953
10362,68508353,4.957186
10362,67864955,4.9570084
10362,14186220,4.956137
10362,50560427,4.9510183
10362,68174409,4.95083
10623,72323554,5.264563
10623,73844240,5.050641
10623,67260812,4.9902472
10623,71082242,4.9858465
10623,51737821,4.9728336
10623,53035877,4.9648128
10623,68508353,4.925351
10623,70833091,4.9205475
10623,50592901,4.9021745
10623,19395453,4.9020534
10623,67985251,4.8963313
10623,53760828,4.8903246
10623,46779514,4.8804846
10623,68174409,4.86535
10623,7496499,4.854852
10623,50692303,4.8493648
10623,73936929,4.846606
10623,4597127,4.8442135
10623,50560427,4.8431525
10623,56451960,4.8389726
10817,73844240,5.219606
10817,72323554,5.193453
10817,71082242,5.158858
10817,53760828,5.043923
10817,51737821,5.0434885
10817,67260812,5.042231
10817,70833091,5.035464
10817,19395453,5.0198903
10817,7496499,5.0059185
10817,68508353,4.9968543
10817,67985251,4.9948287
10817,50592901,4.9772167
10817,44012841,4.9679055
10817,46779514,4.9587445
10817,59081231,4.957634
10817,73936929,4.9475207
10817,4597127,4.945251
10817,53035877,4.9348545
10817,72520984,4.9347396
10817,49729049,4.931618
11033,17629257,4.439088
11033,53760828,4.406507
11033,73844240,4.391372
11033,9724992,4.3421783
11033,8141062,4.34076
11033,11914559,4.327133
11033,50698333,4.3186917
11033,70833091,4.3152823
11033,19420381,4.3142157
11033,14970347,4.2919145
11033,46209324,4.2780194
11033,67827497,4.275361
11033,62754437,4.274475
11033,2063169,4.2736273
11033,8138271,4.271628
11033,502158,4.268998
11033,459628,4.2665076
11033,68535273,4.26637
11033,78010530,4.26611
11033,58023971,4.2642646
11141,72323554,3.8844137
11141,73844240,3.698412
11141,32399542,3.6571796
11141,71082242,3.6531014
11141,50592901,3.6218204
11141,67260812,3.614035
11141,53760828,3.6139462
11141,51737821,3.6114063
11141,561879,3.605193
11141,74558974,3.5932088
11141,19420381,3.591254
11141,72520984,3.5893514
11141,36240066,3.5810587
11141,50698333,3.5774968
11141,7496499,3.5732484
11141,56451960,3.5681427
11141,66730368,3.5650456
11141,44012841,3.5645044
11141,70767702,3.5524685
11141,46779514,3.55229
11317,72323554,5.3835163
11317,73844240,5.1547966
11317,71082242,5.0713196
11317,53760828,5.0336094
11317,74558974,4.98849
11317,67260812,4.9790154
11317,59081231,4.9761424
11317,4597127,4.9690986
11317,58056861,4.967144
11317,50590603,4.958031
11317,68508353,4.9575553
11317,72520984,4.957044
11317,70833091,4.9564643
11317,4679003,4.9417987
11317,46779514,4.9402037
11317,67864955,4.937574
11317,51737821,4.9343677
11317,615976,4.9326115
11317,59518944,4.927208
11317,38302891,4.919322
11458,72323554,5.3084936
11458,73844240,5.146142
11458,71082242,5.111637
11458,7496499,5.055102
11458,51737821,5.017841
11458,67260812,4.992123
11458,72520984,4.9916964
11458,73937067,4.9823456
11458,68357693,4.9717255
11458,50421557,4.967671
11458,14186220,4.9658346
11458,19395453,4.965711
11458,23556570,4.960026
11458,67864955,4.9522676
11458,50692303,4.9491725
11458,67985251,4.9471364
11458,6410735,4.9449563
11458,72308418,4.936273
11458,44012841,4.929937
11458,53760828,4.927743
11748,72323554,5.373973
11748,73844240,5.1375494
11748,71082242,5.117489
11748,51737821,4.981294
11748,19395453,4.9714785
11748,53760828,4.9713745
11748,67260812,4.9675336
11748,67985251,4.9670815
11748,68508353,4.9302464
11748,50592901,4.92927
11748,53035877,4.923167
11748,70833091,4.9075503
11748,73936929,4.898209
11748,29248122,4.8921785
11748,4193095,4.891764
11748,59081231,4.88435
11748,67864955,4.8800535
11748,56451960,4.8761115
11748,49729049,4.8698263
11748,68174409,4.867754
11858,2545821,4.7944126
11858,73844240,4.744072
11858,59081231,4.7043557
11858,71082242,4.6809473
11858,57003675,4.635447
11858,72323554,4.6313763
11858,19395453,4.603753
11858,67985251,4.5883446
11858,50592901,4.576447
11858,51737821,4.56876
11858,72520984,4.567935
11858,7496499,4.5674286
11858,19420381,4.5636063
11858,24558526,4.5635695
11858,4597127,4.5592523
11858,74558974,4.53875
11858,67864955,4.5377064
11858,76226922,4.5205994
11858,8281099,4.5134363
11858,67260812,4.513171
12027,72323554,5.1095243
12027,73844240,5.0700083
12027,19395453,4.9913697
12027,2383179,4.9724007
12027,53760828,4.9496484
12027,71082242,4.9154506
12027,67260812,4.908902
12027,46779514,4.8939123
12027,8096306,4.870448
12027,4597127,4.8664722
12027,73936929,4.8637133
12027,7496499,4.8634567
12027,68174409,4.859875
12027,44012841,4.8586454
12027,51737821,4.850701
12027,75302620,4.844854
12027,654491,4.8441234
12027,6410735,4.842093
12027,72520984,4.8418202
12027,68508353,4.830074
12046,73844240,3.5950453
12046,79239706,3.5841963
12046,47516974,3.5841954
12046,405243,3.5638216
12046,72323554,3.5423174
12046,4708475,3.4945016
12046,4713017,3.4349802
12046,20624245,3.428324
12046,557163,3.404523
12046,50698333,3.38546
12046,71892315,3.3834004
12046,56833406,3.3815432
12046,76226922,3.370941
12046,67985251,3.3705387
12046,74558974,3.3592308
12046,10108419,3.3572474
12046,32920487,3.3564606
12046,19420381,3.3490248
12046,75396549,3.3385096
12046,534213,3.3381133
12799,72323554,4.682981
12799,53760828,4.3820677
12799,67260812,4.3728094
12799,7496499,4.3145485
12799,71082242,4.2968974
12799,48483174,4.290022
12799,73844240,4.28953
12799,67985251,4.2893014
12799,72307761,4.2817264
12799,68508353,4.2813873
12799,51737821,4.2798295
12799,46607008,4.2703576
12799,14260356,4.2671328
12799,50698333,4.2666516
12799,76826691,4.2567577
12799,17954271,4.2478924
12799,4193095,4.244269
12799,73238633,4.2397695
12799,46779514,4.2394404
12799,29244640,4.2337456
12940,72323554,5.00858
12940,54708669,4.790609
12940,73844240,4.705457
12940,71082242,4.6136894
12940,68357693,4.5861225
12940,19395453,4.583968
12940,654491,4.572948
12940,59198088,4.558063
12940,51737821,4.5574217
12940,50421557,4.5532675
12940,2383179,4.552884
12940,72520984,4.549045
12940,44012841,4.546585
12940,73936929,4.5437937
12940,76101329,4.542609
12940,6410735,4.5416274
12940,73788524,4.539807
12940,68174409,4.536692
12940,41167737,4.5339327
12940,53760828,4.5333643
13285,73844240,5.107489
13285,51737821,5.0464582
13285,14186220,5.0426006
13285,67985251,5.0215535
13285,50592901,5.0078273
13285,71082242,5.0073457
13285,8877900,5.006791
13285,50698333,5.004389
13285,72323554,5.0011826
13285,67260812,4.9960084
13285,4597127,4.959327
13285,59405214,4.952014
13285,68508353,4.9503813
13285,50692303,4.9488482
13285,70833091,4.9470563
13285,7496499,4.9470253
13285,2383179,4.945954
13285,46221893,4.933755
13285,46779514,4.933377
13285,60875322,4.9283757
13289,74496647,3.9912214
13289,73844240,3.914022
13289,72323554,3.8901207
13289,23459299,3.8339891
13289,654491,3.8286853
13289,77030103,3.8231432
13289,67985251,3.8097286
13289,71082242,3.8022592
13289,20555355,3.792618
13289,53760828,3.7687328
13289,48313222,3.766715
13289,42749111,3.7543182
13289,19395453,3.7460515
13289,76226922,3.745638
13289,72655539,3.7426598
13289,68467585,3.7388554
13289,72520984,3.7191443
13289,46172558,3.710838
13289,8141074,3.7087445
13289,73821826,3.7061331
13623,23556570,5.1687675
13623,72323554,4.9211874
13623,7496499,4.9024963
13623,73844240,4.8873053
13623,19395453,4.8483005
13623,71082242,4.8305693
13623,53245166,4.822851
13623,66251373,4.8209305
13623,68357693,4.8138757
13623,6410735,4.785675
13623,36710007,4.7681074
13623,486701,4.763133
13623,53760828,4.7570224
13623,71893707,4.753291
13623,58056454,4.7372
13623,10690707,4.73548
13623,3524487,4.7334175
13623,44012841,4.729541
13623,44065922,4.724041
13623,52324969,4.7216268
13832,72323554,5.3538704
13832,73844240,5.100433
13832,67260812,5.004961
13832,71082242,4.9655347
13832,51737821,4.9577656
13832,70833091,4.945254
13832,67985251,4.9429493
13832,19395453,4.910476
13832,23459299,4.898206
13832,50692303,4.894313
13832,8141062,4.890039
13832,50592901,4.8870587
13832,53035877,4.8855543
13832,8096306,4.883505
13832,53760828,4.880605
13832,56451960,4.8794913
13832,49729049,4.8768883
13832,46779514,4.874984
13832,68508353,4.874472
13832,76283023,4.871337
13840,72323554,5.3485813
13840,73844240,5.1829834
13840,71082242,5.057514
13840,51567611,5.042307
13840,67985251,5.0278306
13840,19395453,5.013885
13840,51737821,5.008196
13840,53760828,5.001149
13840,67260812,5.0008836
13840,72308418,4.9661474
13840,7496499,4.952628
13840,2383179,4.950568
13840,50592901,4.949278
13840,14186220,4.942853
13840,59081231,4.935161
13840,4597127,4.933761
13840,74558974,4.9322433
13840,46779514,4.9305463
13840,10706160,4.9233227
13840,67216147,4.9211907
14450,73844240,4.991281
14450,71082242,4.950711
14450,67985251,4.90617
14450,72323554,4.886193
14450,53760828,4.88167
14450,19395453,4.865393
14450,72520984,4.8353777
14450,51737821,4.8240547
14450,50592901,4.814765
14450,19420381,4.804859
14450,67260812,4.7913113
14450,615976,4.788553
14450,49729049,4.780961
14450,74558974,4.778512
14450,7496499,4.778272
14450,67864955,4.7746763
14450,54665,4.7740173
14450,73821826,4.7735066
14450,52368889,4.7552805
14450,4597127,4.7529664
14570,73844240,4.801942
14570,19395453,4.645853
14570,654491,4.6340265
14570,71082242,4.6285224
14570,59081231,4.617392
14570,50560427,4.612969
14570,72520984,4.609738
14570,53760828,4.5983768
14570,24852048,4.588945
14570,44231732,4.5862255
14570,49729049,4.5846567
14570,10706160,4.5714993
14570,67260812,4.566888
14570,23556570,4.5582256
14570,51737821,4.5546556
14570,19420381,4.554205
14570,53080935,4.5496182
14570,2383179,4.5495505
14570,615976,4.545613
14570,58056861,4.538975
14832,72323554,4.78805
14832,73844240,4.755787
14832,59081231,4.629746
14832,71082242,4.6264563
14832,58677681,4.602368
14832,53760828,4.5963206
14832,50560427,4.5487742
14832,67260812,4.539995
14832,6165609,4.536421
14832,19420381,4.535565
14832,72520984,4.523737
14832,73936929,4.51714
14832,8096306,4.5127726
14832,68174409,4.510825
14832,67985251,4.5105815
14832,51737821,4.5062456
14832,29248122,4.503812
14832,53035877,4.500177
14832,19395453,4.4994
14832,8321616,4.4962893
15447,405252,4.1419053
15447,72323554,3.953211
15447,50293293,3.931834
15447,58023971,3.8987138
15447,67985251,3.8671663
15447,50297272,3.839676
15447,71082242,3.8205397
15447,21317020,3.8178504
15447,70833091,3.800593
15447,53056161,3.7985344
15447,46172558,3.7970788
15447,4048043,3.7913241
15447,25451926,3.7635715
15447,48316378,3.7602649
15447,53760828,3.7556179
15447,53017339,3.746226
15447,73844240,3.726521
15447,46107871,3.7243688
15447,491431,3.7238526
15447,4193095,3.7197912
15619,73844240,5.08644
15619,72323554,4.958855
15619,53760828,4.94283
15619,71082242,4.9349384
15619,654491,4.934539
15619,7496499,4.9331565
15619,19395453,4.898114
15619,50421557,4.8947763
15619,60875322,4.8940454
15619,20200140,4.8929887
15619,8096306,4.887394
15619,67260812,4.8746195
15619,49729049,4.87343
15619,73830099,4.8621964
15619,70833091,4.861953
15619,59081231,4.8611574
15619,46779514,4.8575854
15619,44012841,4.852875
15619,4597127,4.843413
15619,68527587,4.840464
15727,72323554,4.7360563
15727,50560427,4.6287684
15727,73844240,4.601118
15727,71082242,4.560502
15727,15590216,4.542221
15727,67260812,4.48266
15727,51737821,4.478302
15727,50698333,4.451707
15727,16460956,4.44793
15727,67985251,4.4442096
15727,73795660,4.439816
15727,43865002,4.4244103
15727,561924,4.422006
15727,7496499,4.418112
15727,31820638,4.4172516
15727,56451960,4.4169006
15727,52341716,4.4144874
15727,4708475,4.4066005
15727,7319551,4.40549
15727,68508353,4.402529
15790,72323554,5.130393
15790,73844240,5.116714
15790,71082242,5.051784
15790,67985251,5.025899
15790,74558974,5.0081687
15790,67260812,5.0078735
15790,46779514,4.9884253
15790,53760828,4.982471
15790,16460956,4.9809437
15790,2383179,4.9757175
15790,8096306,4.9717836
15790,51737821,4.9436054
15790,56312920,4.935835
15790,68508353,4.935713
15790,53035877,4.9283915
15790,8321616,4.9225597
15790,19420381,4.919723
15790,19395453,4.9170995
15790,22807057,4.9130883
15790,50592901,4.909632
15846,72323554,5.125408
15846,73844240,5.062136
15846,46779514,5.0568447
15846,53760828,5.018987
15846,67985251,5.0157285
15846,51737821,4.966803
15846,71082242,4.951131
15846,44065922,4.935321
15846,7496499,4.9276543
15846,4597127,4.9256377
15846,2383179,4.9194303
15846,25404882,4.9145603
15846,72520984,4.9126596
15846,67864955,4.9113054
15846,19395453,4.9082074
15846,21180803,4.907732
15846,31001562,4.8929534
15846,16460956,4.889676
15846,19420381,4.8891864
15846,615976,4.8884716
15957,73844240,5.3706775
15957,72323554,5.2991204
15957,50592901,5.2266684
15957,67260812,5.161707
15957,71082242,5.1575384
15957,53035877,5.1537547
15957,19420381,5.1474724
15957,50560427,5.143042
15957,46779514,5.108106
15957,59081231,5.106976
15957,53760828,5.0921073
15957,7496499,5.0914397
15957,44012841,5.0884724
15957,59198088,5.082898
15957,646649,5.081722
15957,23371648,5.078797
15957,74227763,5.078365
15957,49729049,5.0782175
15957,73936929,5.0757365
15957,72520984,5.0740714
16339,72323554,5.121371
16339,73844240,5.023677
16339,71082242,5.003322
16339,67260812,4.895218
16339,67985251,4.8780165
16339,72520984,4.859855
16339,53760828,4.8550444
16339,70833091,4.8523946
16339,19395453,4.848004
16339,50560427,4.837788
16339,4597127,4.834334
16339,24558526,4.823284
16339,4193095,4.8197703
16339,59081231,4.8161325
16339,14186220,4.8154817
16339,65410485,4.8145185
16339,72308418,4.791928
16339,67864955,4.791095
16339,49729049,4.7907
16339,58056861,4.790383
16386,72323554,5.2425227
16386,73844240,5.027292
16386,71082242,4.966719
16386,67985251,4.9574685
16386,19395453,4.9190073
16386,53760828,4.865824
16386,59081231,4.849423
16386,67260812,4.8368044
16386,70833091,4.8173966
16386,53683384,4.8135357
16386,42749111,4.8125763
16386,51567611,4.809472
16386,74489817,4.8074503
16386,51737821,4.796141
16386,4597127,4.793566
16386,53035877,4.788431
16386,73238633,4.787131
16386,68508353,4.7868743
16386,8281099,4.782774
16386,7496499,4.778274
16503,72323554,4.32652
16503,73844240,4.0853453
16503,71082242,4.0576706
16503,19395453,4.0210133
16503,67260812,3.9929192
16503,67985251,3.979377
16503,53760828,3.9733558
16503,51737821,3.9668012
16503,72520984,3.9538095
16503,58056861,3.943274
16503,68508353,3.9428573
16503,72308418,3.9395585
16503,10690707,3.9366636
16503,46779514,3.9284062
16503,70833091,3.9269264
16503,70767702,3.9267554
16503,51729979,3.9234653
16503,67864955,3.9214783
16503,56451960,3.9163976
16503,4597127,3.9132824
16574,72323554,5.272979
16574,58977589,5.1584325
16574,71082242,4.8766804
16574,75301142,4.8601747
16574,73117102,4.848191
16574,74824252,4.847106
16574,75982066,4.8420086
16574,73844240,4.828101
16574,74141526,4.827747
16574,67985251,4.827545
16574,51737821,4.827084
16574,46779514,4.807663
16574,74629311,4.807215
16574,58393093,4.801287
16574,73116940,4.801054
16574,68508353,4.796161
16574,53760828,4.7955465
16574,61206696,4.7937765
16574,67260812,4.790918
16574,74737208,4.788826
16861,73844240,5.089065
16861,72323554,4.985414
16861,71082242,4.933889
16861,19395453,4.9109473
16861,67985251,4.894651
16861,53760828,4.889647
16861,2383179,4.883634
16861,7496499,4.877186
16861,10690707,4.8663807
16861,59081231,4.841271
16861,6410735,4.8388424
16861,70833091,4.8244658
16861,46779514,4.8143845
16861,68508353,4.8122888
16861,51737821,4.8122835
16861,44012841,4.8097486
16861,67260812,4.8062325
16861,4597127,4.801939
16861,615976,4.7997284
16861,21317020,4.799634
17389,73844240,5.024786
17389,72323554,4.8462863
17389,53760828,4.8226323
17389,71082242,4.813516
17389,67985251,4.812934
17389,51737821,4.807481
17389,3018149,4.776829
17389,72520984,4.7733564
17389,59081231,4.770307
17389,19395453,4.7679996
17389,76206341,4.767072
17389,76226922,4.753407
17389,19420381,4.7492056
17389,49729049,4.7433014
17389,23459299,4.732864
17389,615976,4.732009
17389,67260812,4.7290444
17389,8141074,4.7282934
17389,70567940,4.727644
17389,68508353,4.727367
17420,72323554,5.56555
17420,73844240,5.251641
17420,71082242,5.132838
17420,53760828,5.121166
17420,19395453,5.093611
