Unnamed: 0,customer_id,product_id,rating
197191,1160280,47321729,5
15137,16966933,11477102,5
77100,16563930,22436063,4
63090,17796962,19821434,5
65150,19079504,20200144,5
171112,1900084,43107185,1
35195,486916,14904488,2
39297,7220021,1524463,5
326473,19686426,72928043,4
351442,19761973,843460,5
345680,7900565,8141868,4
331644,16071194,74629311,4
202149,19020728,48102821,5
227487,6112363,512224,3
335963,663830,7634494,5
1728,6002684,10062880,4
158291,6396759,41167737,5
238933,584233,53056161,5
220665,783297,502088,5
121690,20443525,32586832,3
132547,17630918,35723184,1
325791,20600814,72796676,5
198003,941861,47321729,5
190181,16842001,46563491,5
271050,16862625,575388,4
330535,20359808,74240829,5
339705,17995551,7820533,4
59290,10558684,19336345,5
300245,5380530,6597807,5
81395,16958613,23454205,5
242837,6439193,537791,3
38679,1761543,15222490,5
355078,7597168,8951185,5
61297,12053027,19561375,4
18031,805397,11897820,1
67793,11659618,2052377,5
5015,153797,1059170,5
360315,8364116,964243,5
362171,18941593,9830444,4
116432,988569,311940,5
288036,485055,60039593,5
132980,20027262,35723184,5
172601,7137771,43107185,5
198947,15934767,47321729,5
87812,436974,249953,5
262709,7764508,56196502,5
70401,16823714,20884713,5
21697,1606363,12567795,5
55545,7347634,17929212,5
124284,6759159,3311319,3
115424,6144650,311639,5
219990,1682614,50082914,5
346682,5694260,8141868,5
178118,5392411,44247165,5
170669,1352898,4287801,5
336317,11222495,76480235,5
346829,14988702,8141868,4
71717,12246093,21017060,4
148095,14678027,38458616,5
210929,5377413,487524,4
296634,1658792,64441281,1
46610,9146494,16221071,5
125248,8454530,33752056,5
233149,151137,52087768,5
327496,14562056,7318823,5
311737,17096174,68793627,5
208322,10975765,486701,5
311582,19362478,68773594,4
102159,13647053,28017110,5
331474,7627610,7458771,5
309152,5313910,68088752,5
219094,8445920,49867500,5
313293,8768998,69201191,5
264087,11200514,56515332,3
77324,13455566,22436063,5
130794,7390659,356188,4
2424,6429186,1011522,3
194312,11036569,46755511,5
10850,7964900,10860173,5
266090,88073,56821778,2
321675,5141631,71672203,5
45065,559146,1600005,5
150416,695299,389145,2
276567,299992,58259141,5
294460,10679985,6376015,1
265480,17090711,56742165,5
94362,8575447,25764693,5
94433,12843521,2585745,5
299497,555485,6509743,5
351943,9797129,8470266,2
193453,6279078,46753117,5
244746,8888140,54017350,5
119836,1901548,32111995,5
274609,281252,582268,5
24794,20104091,1324787,4
217116,7573539,4953367,3
197997,7056849,47321729,5
262265,190211,561924,5
278558,6375484,5844567,5
14527,12902175,11436297,5
90072,15764594,25198038,1
302232,14452876,66622335,5
59240,12191494,19336345,4
152275,197258,3922389,5
348930,65189,8159799,5
203699,6961178,4820975,4
316813,19121344,708026,5
162094,6416973,41574489,3
125707,16843724,3416201,4
296090,7994822,642154,5
245486,363137,54017350,5
228047,6236158,51424090,5
111400,6055643,299461,5
280021,15440156,5862639,5
51463,9105472,1713195,1
195327,19032361,46841782,5
231679,18135752,51884751,5
304574,6456686,6734149,4
8041,7317039,1069770,5
313563,18025148,70033278,4
356432,1000786,899654,4
143728,5303197,375565,5
94331,9130312,25764693,5
354263,7740132,855600,5
339912,8883612,7820533,5
28729,7527128,14069536,5
127908,11401214,3526997,3
281971,8233438,5904663,4
263147,10004257,562585,4
221514,5294226,502118,5
46008,1458729,1609191,1
35197,12104806,14904488,5
87961,1622249,249953,5
233874,10783125,52241344,5
29630,6777263,1418743,3
98935,5768379,2638665,4
297976,5917314,646020,5
243515,104746,54002739,5
31700,6814905,1457747,5
67969,17080542,2054629,5
3945,6601463,1057882,1
215383,8680521,49105034,3
75198,13320323,21921714,2
264806,6153073,566867,5
35213,6000567,14904488,3
318613,6804456,71112874,5
179410,2193823,448538,5
183178,203479,455445,5
103337,15777729,2860621,5
62463,184324,19772753,5
99346,20638454,2638665,5
192795,16845706,46753117,5
245067,1231723,54017350,5
322506,18340898,71892315,5
227808,15963242,51352620,3
204605,160044,48312117,5
103014,713029,2859451,5
149742,739682,389145,3
66946,11924018,20478281,5
279162,6254857,5849615,3
160495,9041836,41319582,5
68523,668828,2063013,5
219654,20372093,50082914,5
3478,17455495,104180,3
310885,9158120,68592591,5
230492,18661912,51593115,4
178153,878091,4432845,5
213652,5906184,4897521,5
349380,17437840,8163884,5
97614,14559625,26359414,4
153760,5612213,405243,4
129655,1627941,356188,5
91749,9845403,254794,5
163611,936764,416625,4
291246,16818443,618526,5
232667,8586071,52070229,5
214969,14699516,49105034,5
314088,115658,702132,5
294350,218200,637038,5
307356,7831429,67910637,5
96719,18606735,26348659,1
70524,14055268,20907214,5
1763,15333147,10062880,5
315944,20300936,70766415,5
263609,17754079,56365197,2
347030,7712581,8141868,5
22249,1784803,125781,5
125621,17326297,3416201,5
51634,2152526,1714729,5
64479,14772655,20015889,5
13719,7625866,11242886,5
91323,13061888,2546979,5
68140,11664372,20549990,4
340593,19063213,7820533,5
185956,12350382,459077,3
69488,19354604,208248,5
318370,17422960,71075716,5
297256,1786667,646020,5
338039,1540973,7749111,5
294929,331383,63839533,5
23605,6190383,126697,5
311654,14928946,68778596,4
87373,1874466,24932961,4
275788,10359312,58259141,5
260480,17188466,55925516,5
134838,19279177,35726908,5
178766,1529918,447638,4
217176,18990929,4953367,5
187352,16639595,46037816,4
202881,19008400,48102821,5
269795,19125339,57440329,5
118132,7838170,31958424,5
237833,13399003,52774378,5
104718,2193585,2902221,5
265098,1178927,566867,5
263299,8675274,56306151,5
229907,17395069,51593115,4
164591,9846325,416978,5
153302,11311547,40348221,4
132459,19416065,35723184,1
311286,223769,68693081,4
361939,10430689,9830444,5
80377,9871764,233157,4
24243,11725533,1274913,4
344177,5152384,8112536,4
328978,19204851,73488819,5
225040,19381907,50702921,5
246497,187447,543062,3
222558,12299957,50319688,1
73812,793501,21459682,1
151545,7273833,389145,1
216229,639267,49227944,5
278408,18611610,58445349,5
218767,5391352,49867500,5
319570,6407286,71197117,5
165860,17272896,416990,5
115337,1145134,311639,4
53086,6704503,17473989,2
81209,1757256,2343087,5
73175,8560320,2130371,4
88417,13706403,249953,5
162835,6328807,416601,5
11220,18839545,10860173,5
320902,19319177,71513880,5
310687,19644396,68535273,4
325621,10106282,72728356,5
45618,635671,16033028,1
161479,43396,415086,4
359350,7716544,964223,5
268862,7817380,57415784,5
169435,10178553,42644889,5
333109,19925193,75337445,5
65344,9731770,20204021,5
152651,6861247,3953455,3
212382,13035231,4889751,5
186883,15837110,459840,5
352945,19919529,855018,5
72293,17323979,21176086,5
269552,19177621,57440329,3
148078,12392590,38458616,5
347346,5720182,8141868,4
225966,16939965,50937043,4
113730,13827513,3054369,5
263891,7329485,56515332,5
116881,577908,311969,4
90555,6147686,25300127,5
80281,12116740,233157,5
317676,5289873,70847754,5
68374,730276,20585805,5
109390,704508,299461,5
321135,1921862,71523843,5
217030,13369921,4953361,4
207268,6863135,48524359,5
8222,11615819,10703290,5
135912,1152992,359484,5
60165,13817706,19408798,5
94073,19576049,25749035,4
70921,17525020,20919759,4
28018,53312,13918145,4
275282,18525806,58251883,5
192490,6970934,46695756,4
251429,8881404,547563,5
313724,13798955,70115294,4
312180,18388120,68839181,5
190689,19107016,46621334,5
207951,5686779,48574854,4
354150,9074771,855600,5
148942,7875775,38518662,1
188274,1854574,463112,4
92444,465493,255023,5
107875,713520,299431,5
68834,5354071,2067059,4
61137,18069996,19419738,5
101468,8635730,2774881,5
126449,6002124,34574630,5
36339,1326003,1501767,5
230151,14688242,51593115,5
79209,5312013,23068516,5
5394,6522028,1059892,5
268877,10243099,57422387,5
238296,5814478,52945747,4
281450,10145497,5899427,5
50169,1408907,16980141,5
159261,5432037,41318362,4
360964,8000263,975370,5
342611,17760557,7986170,5
52150,5750180,1714729,4
71611,14449202,21017060,5
139987,15085478,36710007,5
150911,6274837,389145,5
136058,10478280,359484,5
57634,8001476,180912,5
315035,1261241,703761,5
28898,10495792,14069536,3
293689,8832593,63494589,5
133287,10331691,35723184,5
267575,14120495,56930154,5
201125,16846098,48087407,5
193870,1973993,46753117,5
100398,17449133,2669195,3
315698,9106660,70761592,5
217979,9599066,49661643,5
356582,1165443,899654,5
91468,1063943,254794,4
42312,9993581,15682170,5
140582,702409,36733577,5
198009,20241269,47321729,5
137086,14914344,359492,5
325003,18891508,7252155,5
182321,10136590,4539349,4
349145,1052035,8159799,4
233578,8864702,52107286,4
286953,2232662,5983519,5
3950,2169748,1057882,5
9644,11712088,10784603,1
94131,2840536,25764693,3
175033,14595949,4374799,5
202455,18681429,48102821,4
343956,12935084,8089082,3
360143,6204501,964243,5
108123,17915087,299461,5
295876,17853060,6405829,5
59454,12684724,19336345,3
74730,7624805,21741222,2
83430,15071212,23518127,5
80207,8876391,233157,5
4183,20511817,10579210,5
83411,8691656,23518127,5
246312,18104501,540865,5
350800,382008,8326109,5
232502,20317300,51971799,5
205849,5386079,48493605,5
230678,17977382,51593115,5
343325,1991303,8021522,5
69570,1314515,208248,5
267224,5470710,56922762,5
91320,7567125,2546979,4
161784,1655622,41574489,2
236261,5652981,52608923,4
269230,17814314,57440329,5
90211,15061442,25231861,4
291228,7898822,618526,5
40746,11396690,1536285,5
160190,17763267,41319582,5
3701,14934215,10576733,1
162053,78091,41574489,4
87927,14373082,249953,5
295329,5618552,63839533,5
277709,459269,58390133,5
250137,852442,54665,5
120407,17327568,3220143,5
327185,201261,73165085,5
201475,20313523,48100590,4
114105,5098540,3054369,5
322639,684618,71893707,5
112641,1485335,299461,5
150762,7078536,389145,5
85294,5375698,24489730,5
280392,184356,586849,5
323397,12594236,72128653,5
320481,11310240,71291990,4
159122,19875013,41318362,3
290917,7947628,618461,5
144562,14300764,379462,3
65016,18686788,20139040,4
124837,9050785,33360472,5
250165,12082248,54665,5
44668,19329945,1600005,5
315571,9107376,70720171,5
187424,399872,461038,5
198574,7339967,47321729,5
36242,18790945,15013997,5
231802,5531392,51884751,5
192177,279804,46623654,5
238829,9122847,53056161,5
305057,13815864,67546816,5
88737,11754372,25062191,5
186512,6556132,459632,5
255592,14553791,554426,1
49081,2160889,1684491,4
116218,11412120,311940,5
331374,16039608,74572230,5
42896,10702689,15972213,5
325642,19826333,72746857,3
105295,19519582,29245829,5
123820,15942331,32974138,5
299094,1402696,65074378,4
5614,9035059,1059892,5
147843,5774983,38458616,5
161780,412844,41574489,5
45673,1007456,16033028,4
133198,18308829,35723184,5
71794,17914828,21017060,1
252294,10617703,547563,5
41387,7386867,15445767,5
14785,10276355,11449535,5
58895,5387782,19285818,5
247752,8907487,54478250,4
145617,273543,381162,5
346118,8299337,8141868,5
256209,19330963,55457074,4
309375,13842719,68125744,5
306204,1207259,67907870,5
73476,8713356,21339631,5
290500,6419712,618461,5
129601,13377956,35607267,5
73337,15147404,21313534,5
10106,14665711,10791780,5
41757,18350512,15595231,1
18889,16452312,12118915,3
46872,8856451,16258285,3
17415,10790012,11794382,5
246064,15631351,54056610,5
17542,19027167,11856185,3
218418,8965454,49867500,5
150199,6693195,389145,5
341252,19981706,7820533,5
297596,5202274,646020,5
140419,11846236,36710007,5
27916,7974392,13862477,1
316134,10353484,70771651,5
87015,7069137,24852048,5
232709,675740,52070229,5
319132,18253291,71159365,5
23433,5580673,126003,5
214278,20375276,4897521,5
10961,9846730,10860173,5
274811,9628539,582268,5
171947,7964835,43107185,4
208993,1105294,487511,4
193749,5554537,46753117,5
100602,14683956,2682881,5
6128,65347,1060082,5
24885,751697,1324787,4
56087,14065134,18003803,4
315357,9811035,7064939,5
242143,5240164,536965,4
149764,1577840,389145,5
73431,1053266,21317020,5
86825,1523099,24852048,5
245687,5504882,54023404,5
137442,6005475,359620,5
143098,9799351,37552451,4
240979,7886761,53562788,2
311609,19188213,68773594,4
353933,19033514,855600,5
252813,16453040,548496,5
331499,101980,7458771,5
101269,6206389,2774881,5
224794,17549358,50693254,5
218267,5949104,4981857,5
334062,19274362,75643830,5
355230,887619,899588,2
49824,14106626,16919644,5
303302,20048648,67057190,5
341280,11191493,7820533,5
216808,1282235,49498981,5
348771,18194888,8159799,5
241581,15035853,536240,1
189116,13534936,465219,5
91303,5109452,2546979,5
181202,18455925,45163095,5
170448,20974198,42648299,5
57208,9653407,180912,5
135729,178411,359483,4
342666,8225118,7986170,5
178717,8789387,447634,5
347413,543438,8141868,5
269649,13375503,57440329,5
332277,9129544,74901879,4
296092,6589501,642154,5
189798,20617199,46563491,5
188532,11089729,465219,5
47766,9661131,16563297,5
267715,879913,57061367,5
118625,7843362,32033717,4
257958,7855111,55582245,3
141713,15924602,37130119,3
232064,19417395,51884751,4
334035,969053,75643830,5
131051,338813,356188,5
255470,7937162,55248506,5
98446,16426660,2638665,3
46723,1385924,16221071,5
11931,197023,11104563,4
359815,1124154,964243,5
221230,10195449,502113,5
73447,17313544,21329314,1
261555,1007358,56097175,5
220777,894204,502113,3
240981,1546131,53562788,1
304452,9615805,67262439,5
36333,13809268,1501727,4
157917,16267040,41098424,5
309338,18425543,68125744,5
207112,5300957,48524359,5
114495,14563957,30676879,1
257787,19264148,55571724,5
329995,442837,7395667,5
127178,172085,34942696,5
173630,7842923,4331913,4
137441,11360845,359620,5
93162,9405200,25719489,1
252623,11592477,547563,5
346412,11729708,8141868,5
145182,1647540,381161,5
357795,18174311,916784,4
346820,17703549,8141868,4
128874,12505651,35420153,5
119592,14492192,32111995,5
175262,6079796,43921961,5
13961,502831,11293040,5
361615,20394882,9802393,5
9657,17542006,10784603,5
289785,12582744,61224691,3
126715,12794587,34862764,4
71329,14328134,21017060,1
3462,16294635,104180,5
179788,14509351,4492151,5
27985,17857273,13892182,4
106429,13803973,299431,2
91195,10884188,25468367,5
9135,13008581,10756629,5
58908,6644685,19285818,5
36634,5719435,15129417,3
53164,15037646,17474656,5
259945,228152,55897,5
115896,5423549,311639,3
232340,18279839,51884751,3
233015,7306667,52087768,3
156609,8066456,405288,4
52516,10060944,17383981,5
299297,17198066,65074378,4
179071,15997825,44820374,4
170078,16052858,42644889,5
289633,15512896,61206696,5
208588,8741721,486766,5
140907,13929512,36780619,5
39324,15887936,1524463,5
358488,608105,919826,5
269558,7338843,57440329,5
284344,11954600,591960,5
28777,8793593,14069536,5
202185,18198187,48102821,5
111531,575027,299461,5
234550,6116927,52333193,4
97303,19202407,26348659,5
281856,12302557,59043368,5
153733,7018553,405243,5
93204,17216219,25719489,5
47522,16369219,16420605,4
49531,17671626,16860936,4
208642,1122746,486766,5
44574,10838008,1600005,5
301436,19293916,66530645,5
178038,11175951,44241909,5
30168,11663,14298446,4
281621,17652223,5899501,5
155714,5678622,405243,4
313681,11189516,70115294,5
123415,5464974,32933095,4
56656,1318453,180912,4
262314,16336755,561953,5
108402,1569755,299461,4
192562,681808,46695756,1
184398,7513617,456521,5
260305,1153060,55897,5
3791,5248010,10576733,5
191191,1130118,12706787,5
150874,1321255,389145,5
33941,15582062,14868418,1
145538,6107957,381162,5
226782,37582,511328,5
135317,13541001,35909293,5
95064,16534783,25965194,5
109160,1446671,299461,5
97037,7865426,26348659,5
154520,8254950,405243,2
190549,14143824,46621334,1
30171,12073748,14298446,5
218861,5140527,49867500,5
240642,11236141,53516830,5
200933,19092391,47868431,5
